4512	123	3	4
4512	124	6	3
4512	125	6	1
4512	126	3	1
4512	127	3	3
4512	128	5	2
4512	129	7	1
4512	130	4	3
4512	131	7	1
4512	132	6	2
4512	133	1	4
4512	134	6	1
4512	135	3	3
4512	136	4	4
4512	137	4	2
4512	138	1	2
4512	139	2	1
4512	140	7	3
4512	141	7	2
4512	142	2	3
4512	143	6	3
4512	144	4	4
4512	145	7	1
4512	146	7	1
4512	147	6	3
4512	148	5	4
4512	149	7	1
4512	150	5	2
4512	151	2	3
4512	152	7	2
4512	153	1	2
4512	154	6	1
4512	155	5	4
4512	156	2	3
4512	157	4	4
4512	158	7	4
4512	159	7	4
4512	160	2	3
4512	161	4	4
4512	162	2	1
4512	163	4	2
4512	164	6	3
4512	165	1	4
4512	166	7	3
4512	167	5	2
4512	168	4	1
4512	169	5	1
4512	170	1	4
4512	171	1	4
4512	172	5	4
4512	173	1	1
4512	174	5	1
4512	175	4	4
4512	176	3	3
4512	177	6	3
4512	178	2	2
4512	179	7	2
4512	180	2	2
4512	181	1	2
4512	182	1	3
4512	183	1	3
4512	184	6	2
4512	185	4	2
4512	186	3	3
4512	187	6	3
4512	188	4	4
4512	189	2	4
4512	190	1	2
4512	191	7	3
4512	192	6	2
4512	193	4	4
4512	194	5	4
4512	195	7	1
4512	196	7	1
4512	197	3	3
4512	198	5	1
4512	199	3	1
4512	200	4	1
4512	201	2	4
4512	202	5	2
4512	203	5	3
4512	204	7	2
4512	205	2	3
4512	206	5	4
4512	207	7	3
4512	208	3	2
4512	209	7	2
4512	210	6	4
4512	211	2	1
4512	212	5	3
4512	213	4	3
4512	214	2	3
4512	215	7	4
4512	216	7	4
4512	217	4	3
4512	218	1	2
4512	219	3	4
4512	220	4	3
4512	221	6	1
4512	222	7	4
4512	223	7	4
4512	224	1	1
4512	225	7	1
4512	226	6	2
4512	227	7	2
4512	228	3	2
4512	229	5	4
4512	230	1	2
4512	231	3	2
4512	232	5	1
4512	233	7	3
4512	234	4	3
4512	235	7	2
4512	236	3	4
4512	237	2	1
4512	238	7	4
4512	239	3	2
4512	240	4	3
4512	241	7	1
4512	242	3	3
4512	243	6	1
4512	244	5	1
4512	245	2	4
4512	246	7	1
4512	247	4	1
4512	248	2	1
4512	249	4	4
4512	250	1	3
4512	251	3	3
4512	252	2	2
4512	253	2	1
4512	254	6	2
4512	255	1	2
4512	256	2	2
4512	257	6	3
4512	258	4	1
4512	259	4	4
4512	260	6	2
4512	261	4	2
4512	262	7	1
4512	263	3	3
4512	264	2	2
4512	265	1	1
4512	266	3	4
4512	267	5	4
4512	268	3	1
4512	269	7	2
4512	270	1	2
4512	271	5	3
4512	272	4	4
4512	273	4	4
4512	274	4	2
4512	275	4	1
4512	276	2	4
4512	277	2	3
4512	278	4	2
4512	279	6	4
4512	280	3	4
4512	281	7	2
4512	282	1	3
4512	283	7	2
4512	284	1	3
4512	285	2	1
4512	286	2	1
4512	287	7	4
4512	288	5	4
4512	289	5	3
4512	290	3	2
4512	291	1	4
4512	292	6	1
4512	293	3	2
4512	294	6	1
4512	295	4	1
4512	296	4	2
4512	297	5	2
4512	298	5	3
4512	299	7	4
4512	300	6	3
4512	301	4	4
4512	302	3	2
4512	303	4	4
4512	304	1	3
4512	305	6	2
4512	306	4	2
4512	307	7	2
4512	308	2	4
4512	309	4	2
4512	310	3	1
4512	311	3	1
4512	312	2	3
4512	313	3	4
4512	314	1	2
4512	315	7	3
4512	316	5	1
4512	317	7	1
4512	318	4	3
4512	319	4	2
4512	320	6	4
4512	321	3	4
4512	322	4	2
4512	323	6	4
4512	324	6	4
4512	325	1	2
4512	326	4	3
4512	327	2	1
4512	328	1	4
4512	329	4	4
4512	330	6	1
4512	331	5	3
4512	332	3	4
4512	333	6	2
4512	334	5	1
4512	335	2	2
4512	336	4	2
4512	337	2	4
4512	338	7	4
4512	339	3	4
4512	340	5	2
4512	341	7	1
4512	342	5	2
4512	343	7	2
4512	344	5	2
4512	345	7	4
4512	346	2	2
4512	347	4	1
4512	348	2	1
4512	349	7	4
4512	350	7	2
4512	351	4	2
4512	352	2	4
4512	353	7	4
4512	354	4	4
4512	355	6	4
4512	356	3	4
4512	357	6	3
4512	358	1	3
4512	359	6	1
4512	360	5	4
4512	361	2	4
4512	362	5	2
4512	363	7	2
4512	364	1	4
4512	365	4	4
4512	366	4	2
4512	367	5	2
4512	368	3	2
4512	369	7	4
4512	370	5	2
4512	371	4	1
4512	372	6	2
4512	373	5	2
4512	374	4	3
4512	375	1	4
4512	376	2	1
4512	377	6	4
4512	378	3	2
4512	379	6	3
4512	380	1	4
4512	381	3	1
4512	382	4	1
4512	383	5	3
4512	384	6	2
4512	385	2	4
4512	386	7	1
4512	387	6	4
4512	388	7	1
4512	389	1	1
4512	390	4	3
4512	391	6	1
4512	392	7	3
4512	393	3	3
4512	394	7	4
4512	395	1	1
4512	396	4	1
4512	397	5	4
4512	398	4	4
4512	399	5	2
4512	400	7	4
4512	401	2	1
4512	402	3	4
4512	403	2	4
4512	404	1	2
4512	405	1	1
4512	406	3	4
4512	407	1	2
4512	408	3	1
4512	409	6	4
4512	410	6	2
4512	411	5	3
4512	412	3	3
4512	413	7	4
4512	414	2	3
4512	415	2	2
4512	416	6	1
4512	417	7	2
4512	418	6	1
4512	419	3	1
4512	420	3	1
4512	421	4	1
4512	422	1	1
4512	423	5	4
4512	424	3	2
4512	425	5	3
4512	426	2	2
4512	427	7	2
4512	428	6	4
4512	429	4	3
4512	430	4	3
4512	431	7	2
4512	432	2	2
4512	433	1	4
4512	434	3	2
4512	435	2	3
4512	436	6	4
4512	437	1	3
4512	438	6	1
4512	439	7	4
4512	440	3	1
4512	441	1	1
4512	442	6	2
4512	443	4	1
4512	444	2	4
4512	445	7	2
4512	446	7	4
4512	447	4	3
4512	448	5	1
4512	449	7	4
4512	450	1	1
4512	451	5	2
4512	452	6	4
4512	453	3	1
4512	454	1	1
4512	455	6	3
4512	456	7	3
4512	457	3	2
4512	458	5	2
4512	459	2	2
4512	460	1	2
4512	461	2	4
4512	462	7	1
4512	463	3	4
4512	464	3	1
4512	465	1	1
4512	466	3	1
4512	467	1	1
4512	468	3	2
4512	469	5	4
4512	470	3	2
4512	471	3	1
4512	472	7	1
4512	473	2	4
4512	474	6	2
4512	475	1	3
4512	476	7	1
4512	477	5	1
4512	478	4	4
4512	479	5	3
4512	480	1	1
4512	481	7	2
4512	482	2	1
4512	483	2	1
4512	484	1	3
4512	485	3	1
4512	486	6	1
4512	487	4	3
4512	488	5	1
4512	489	2	1
4512	490	2	4
4512	491	6	3
4512	492	6	4
4512	493	3	2
4512	494	3	2
4512	495	6	1
4512	496	6	2
4512	497	5	2
4512	498	4	1
4512	499	5	1
4512	500	1	3
